bootstrap_id,is_bootstrap,label_ratio,macro_f1,original_mean,original_std,strategy,f1_gain,relative_improvement,efficiency,performance_retention
802,True,5,55.74370634633699,58.3,2.1,linear_probe,40.74370634633699,271.62470897557995,8.148741269267399,66.91921530172509
803,True,5,58.63487126428867,58.3,2.1,linear_probe,43.63487126428867,290.8991417619245,8.726974252857733,70.3900015177535
804,True,5,56.42514621746704,58.3,2.1,linear_probe,41.42514621746704,276.1676414497802,8.285029243493408,67.73727036910809
805,True,5,59.3785903748853,58.3,2.1,linear_probe,44.3785903748853,295.857269165902,8.87571807497706,71.28282157849377
806,True,5,58.372898872380375,58.3,2.1,linear_probe,43.372898872380375,289.1526591492025,8.674579774476076,70.0755088503966
807,True,5,54.16614115178008,58.3,2.1,linear_probe,39.16614115178008,261.1076076785339,7.833228230356016,65.02537953394967
808,True,5,59.67544872686555,58.3,2.1,linear_probe,44.67544872686555,297.8363248457703,8.935089745373109,71.63919414989863
809,True,5,60.00267715574259,58.3,2.1,linear_probe,45.00267715574259,300.0178477049506,9.000535431148517,72.03202539704992
810,True,5,56.212888382846806,58.3,2.1,linear_probe,41.212888382846806,274.7525892189787,8.242577676569361,67.48245904303339
811,True,5,59.18240224007948,58.3,2.1,linear_probe,44.18240224007948,294.54934826719654,8.836480448015896,71.04730160873888
812,True,5,56.50135370144068,58.3,2.1,linear_probe,41.50135370144068,276.67569134293785,8.300270740288136,67.82875594410646
813,True,5,58.505107791171504,58.3,2.1,linear_probe,43.505107791171504,290.0340519411434,8.7010215582343,70.23422303862125
814,True,5,55.64455334539457,58.3,2.1,linear_probe,40.64455334539457,270.96368896929715,8.128910669078914,66.80018408810872
815,True,5,54.534476449677385,58.3,2.1,linear_probe,39.534476449677385,263.5631763311826,7.906895289935477,65.46755876311812
816,True,5,57.49608390181276,58.3,2.1,linear_probe,42.49608390181276,283.30722601208504,8.499216780362552,69.02290984611376
817,True,5,58.04016921282284,58.3,2.1,linear_probe,43.04016921282284,286.9344614188189,8.608033842564568,69.67607348478133
818,True,5,57.46487264340933,58.3,2.1,linear_probe,42.46487264340933,283.09915095606215,8.492974528681867,68.98544134863064
819,True,5,55.81353582773262,58.3,2.1,linear_probe,40.81353582773262,272.0902388515508,8.162707165546525,67.00304421096354
820,True,5,57.46021196952461,58.3,2.1,linear_probe,42.46021196952461,283.0680797968307,8.49204239390492,68.9798463019503
821,True,5,58.86551898041954,58.3,2.1,linear_probe,43.86551898041954,292.43679320279693,8.773103796083907,70.66688953231638
822,True,5,58.20572463674267,58.3,2.1,linear_probe,43.20572463674267,288.0381642449512,8.641144927348535,69.87481949188796
823,True,5,58.68325216425835,58.3,2.1,linear_probe,43.68325216425835,291.22168109505566,8.73665043285167,70.44808182984195
824,True,5,56.89275807904611,58.3,2.1,linear_probe,41.89275807904611,279.2850538603074,8.378551615809222,68.29862914651395
825,True,5,60.76060762090393,58.3,2.1,linear_probe,45.76060762090393,305.0707174726929,9.152121524180787,72.9419059074477
826,True,5,55.83003599323496,58.3,2.1,linear_probe,40.83003599323496,272.2002399548997,8.16600719864699,67.02285233281508
827,True,5,59.32387662388211,58.3,2.1,linear_probe,44.32387662388211,295.4925108258807,8.86477532477642,71.21713880418021
828,True,5,60.78197129521592,58.3,2.1,linear_probe,45.78197129521592,305.21314196810613,9.156394259043184,72.96755257528922
829,True,5,59.309906994772675,58.3,2.1,linear_probe,44.309906994772675,295.3993799651512,8.861981398954535,71.20036854114366
830,True,5,57.87469912316386,58.3,2.1,linear_probe,42.87469912316386,285.83132748775904,8.574939824632771,69.47742991976453
831,True,5,57.19057620200774,58.3,2.1,linear_probe,42.19057620200774,281.270508013385,8.438115240401547,68.65615390397089
832,True,5,60.47578406719713,58.3,2.1,linear_probe,45.47578406719713,303.17189378131417,9.095156813439427,72.59998087298575
833,True,5,55.31175265695048,58.3,2.1,linear_probe,40.31175265695048,268.7450177130032,8.062350531390097,66.40066345372206
834,True,5,56.26273905320274,58.3,2.1,linear_probe,41.26273905320274,275.08492702135163,8.252547810640548,67.54230378535743
835,True,5,57.46512869246738,58.3,2.1,linear_probe,42.46512869246738,283.10085794978255,8.493025738493476,68.98574873045304
836,True,5,60.899072890775194,58.3,2.1,linear_probe,45.899072890775194,305.99381927183464,9.179814578155039,73.10813072121873
837,True,5,59.09751203568588,58.3,2.1,linear_probe,44.09751203568588,293.9834135712392,8.819502407137175,70.945392599863
838,True,5,56.26710390712848,58.3,2.1,linear_probe,41.26710390712848,275.1140260475232,8.253420781425696,67.54754370603659
839,True,5,57.6483538186917,58.3,2.1,linear_probe,42.6483538186917,284.322358791278,8.529670763738341,69.20570686517613
840,True,5,57.009921397397775,58.3,2.1,linear_probe,42.009921397397775,280.0661426493185,8.401984279479555,68.4392813894331
841,True,5,56.80944311630957,58.3,2.1,linear_probe,41.80944311630957,278.7296207753971,8.361888623261915,68.1986111840451
842,True,5,60.35566807296923,58.3,2.1,linear_probe,45.35566807296923,302.37112048646156,9.071133614593846,72.45578400116355
843,True,5,55.419339428546635,58.3,2.1,linear_probe,40.419339428546635,269.4622628569776,8.083867885709328,66.52981924195275
844,True,5,61.67843979704218,58.3,2.1,linear_probe,46.67843979704218,311.18959864694784,9.335687959408435,74.04374525455243
845,True,5,60.039282349387705,58.3,2.1,linear_probe,45.039282349387705,300.26188232925136,9.007856469877542,72.07596920694803
846,True,5,60.59080950826776,58.3,2.1,linear_probe,45.59080950826776,303.9387300551184,9.118161901653552,72.73806663657595
847,True,5,57.32782702474695,58.3,2.1,linear_probe,42.32782702474695,282.185513498313,8.465565404949391,68.82092079801555
848,True,5,57.98512448993387,58.3,2.1,linear_probe,42.98512448993387,286.5674965995591,8.597024897986774,69.60999338527475
849,True,5,55.2903811894981,58.3,2.1,linear_probe,40.2903811894981,268.60254126332063,8.05807623789962,66.37500743036988
850,True,5,57.19820894515971,58.3,2.1,linear_probe,42.19820894515971,281.32139296773147,8.439641789031942,68.66531686093603
851,True,5,59.33667518005061,58.3,2.1,linear_probe,44.33667518005061,295.5778345336708,8.867335036010122,71.23250321734767
852,True,5,61.02173242974093,58.3,2.1,linear_probe,46.02173242974093,306.8115495316062,9.204346485948186,73.25538106811636
853,True,5,55.97497068471485,58.3,2.1,linear_probe,40.97497068471485,273.1664712314323,8.19499413694297,67.19684355908146
854,True,5,57.53243753233094,58.3,2.1,linear_probe,42.53243753233094,283.54958354887293,8.506487506466188,69.06655165946091
855,True,5,57.9822716375117,58.3,2.1,linear_probe,42.9822716375117,286.54847758341134,8.59645432750234,69.60656859245103
856,True,5,55.368842675395776,58.3,2.1,linear_probe,40.368842675395776,269.1256178359718,8.073768535079155,66.46919889003094
857,True,5,59.541833407692636,58.3,2.1,linear_probe,44.541833407692636,296.94555605128426,8.908366681538528,71.47879160587351
858,True,5,56.779620303340515,58.3,2.1,linear_probe,41.779620303340515,278.5308020222701,8.355924060668103,68.16280948780374
859,True,5,57.889680262528245,58.3,2.1,linear_probe,42.889680262528245,285.93120175018834,8.577936052505649,69.49541448082623
860,True,5,57.350906318985054,58.3,2.1,linear_probe,42.350906318985054,282.33937545990034,8.470181263797011,68.8486270335955
861,True,5,56.64238913798868,58.3,2.1,linear_probe,41.64238913798868,277.6159275865912,8.328477827597736,67.99806619206325
862,True,5,58.285205530490835,58.3,2.1,linear_probe,43.285205530490835,288.5680368699389,8.657041106098166,69.9702347304812
863,True,5,57.84721988500715,58.3,2.1,linear_probe,42.84721988500715,285.6481325667143,8.56944397700143,69.44444163866405
864,True,5,57.5190984472148,58.3,2.1,linear_probe,42.5190984472148,283.46065631476534,8.50381968944296,69.05053835199855
865,True,5,56.77023059447128,58.3,2.1,linear_probe,41.77023059447128,278.4682039631419,8.354046118894257,68.15153732829685
866,True,5,58.9710018086442,58.3,2.1,linear_probe,43.9710018086442,293.140012057628,8.79420036172884,70.79351957820434
867,True,5,61.7725962638338,58.3,2.1,linear_probe,46.7725962638338,311.8173084255587,9.35451925276676,74.15677822789172
868,True,5,58.593763188962164,58.3,2.1,linear_probe,43.593763188962164,290.62508792641444,8.718752637792432,70.34065208758963
869,True,5,60.39184825131337,58.3,2.1,linear_probe,45.39184825131337,302.61232167542244,9.078369650262674,72.49921758861149
870,True,5,55.380533957177725,58.3,2.1,linear_probe,40.380533957177725,269.2035597145181,8.076106791435546,66.48323404223017
871,True,5,58.63129902251691,58.3,2.1,linear_probe,43.63129902251691,290.8753268167794,8.726259804503382,70.38571311226521
872,True,5,55.99552653016076,58.3,2.1,linear_probe,40.99552653016076,273.30351020107173,8.199105306032152,67.22152044437067
873,True,5,55.198457652183,58.3,2.1,linear_probe,40.198457652183,267.98971768122,8.0396915304366,66.26465504463745
874,True,5,56.74732004433602,58.3,2.1,linear_probe,41.74732004433602,278.3154669622401,8.349464008867205,68.12403366666989
875,True,5,60.8029886022685,58.3,2.1,linear_probe,45.8029886022685,305.3532573484567,9.1605977204537,72.99278343609664
876,True,5,60.29503324020625,58.3,2.1,linear_probe,45.29503324020625,301.96688826804166,9.059006648041251,72.3829930854817
877,True,5,58.81030991631424,58.3,2.1,linear_probe,43.81030991631424,292.06873277542826,8.762061983262848,70.60061214443486
878,True,5,55.08132882423114,58.3,2.1,linear_probe,40.08132882423114,267.20885882820767,8.016265764846228,66.12404420676008
879,True,5,57.88781063208533,58.3,2.1,linear_probe,42.88781063208533,285.91873754723554,8.577562126417067,69.49317002651301
880,True,5,58.93357001869364,58.3,2.1,linear_probe,43.93357001869364,292.890466791291,8.786714003738728,70.7485834558147
881,True,5,58.668626082115054,58.3,2.1,linear_probe,43.668626082115054,291.124173880767,8.73372521642301,70.43052350794125
882,True,5,54.42803347469043,58.3,2.1,linear_probe,39.42803347469043,262.85355649793615,7.885606694938086,65.33977608006055
883,True,5,56.43033251915826,58.3,2.1,linear_probe,41.43033251915826,276.2022167943884,8.286066503831652,67.74349642155855
884,True,5,58.165436695287696,58.3,2.1,linear_probe,43.165436695287696,287.7695779685846,8.633087339057539,69.82645461619171
885,True,5,59.4262109099861,58.3,2.1,linear_probe,44.4262109099861,296.1747393999073,8.885242181997219,71.33998908761836
886,True,5,53.68813157569011,58.3,2.1,linear_probe,38.68813157569011,257.92087717126736,7.737626315138021,64.45153850623062
887,True,5,57.95953965149229,58.3,2.1,linear_probe,42.95953965149229,286.3969310099486,8.591907930298458,69.57927929350815
888,True,5,58.600402416745794,58.3,2.1,linear_probe,43.600402416745794,290.66934944497194,8.72008048334916,70.34862234903457
889,True,5,60.084185175884045,58.3,2.1,linear_probe,45.084185175884045,300.56123450589365,9.01683703517681,72.12987416072515
890,True,5,59.75500092689862,58.3,2.1,linear_probe,44.75500092689862,298.36667284599076,8.951000185379723,71.73469499027445
891,True,5,59.52339976949849,58.3,2.1,linear_probe,44.52339976949849,296.82266512998996,8.904679953899699,71.45666238835354
892,True,5,56.620124935925936,58.3,2.1,linear_probe,41.620124935925936,277.4674995728396,8.324024987185187,67.97133845849453
893,True,5,54.29319551204105,58.3,2.1,linear_probe,39.29319551204105,261.95463674694037,7.85863910240821,65.17790577675997
894,True,5,57.474589210171054,58.3,2.1,linear_probe,42.474589210171054,283.16392806780703,8.49491784203421,68.99710589456309
895,True,5,60.403426832937974,58.3,2.1,linear_probe,45.403426832937974,302.6895122195865,9.080685366587595,72.51311744650417
896,True,5,61.2262545078013,58.3,2.1,linear_probe,46.2262545078013,308.17503005200865,9.24525090156026,73.50090577167023
897,True,5,59.79215311482535,58.3,2.1,linear_probe,44.79215311482535,298.61435409883563,8.95843062296507,71.7792954559728
898,True,5,59.20161572788364,58.3,2.1,linear_probe,44.20161572788364,294.67743818589094,8.840323145576729,71.07036702026848
899,True,5,59.09724326161052,58.3,2.1,linear_probe,44.09724326161052,293.98162174407014,8.819448652322105,70.9450699419094
900,True,5,57.13215063180236,58.3,2.1,linear_probe,42.13215063180236,280.88100421201574,8.426430126360472,68.58601516422853
901,True,5,58.02687338353739,58.3,2.1,linear_probe,43.02687338353739,286.84582255691595,8.605374676707479,69.66011210508691
902,True,5,61.805046004235294,58.3,2.1,linear_probe,46.805046004235294,312.0336400282353,9.36100920084706,74.19573349848176
903,True,5,56.32062818783706,58.3,2.1,linear_probe,41.32062818783706,275.4708545855804,8.264125637567412,67.61179854482239
904,True,5,61.69103546049069,58.3,2.1,linear_probe,46.69103546049069,311.2735697366046,9.338207092098138,74.05886609902844
905,True,5,57.623740875566675,58.3,2.1,linear_probe,42.623740875566675,284.1582725037779,8.524748175113334,69.1761595144858
906,True,5,61.083407429099665,58.3,2.1,linear_probe,46.083407429099665,307.22271619399777,9.216681485819933,73.32942068319288
907,True,5,55.345688480055166,58.3,2.1,linear_probe,40.345688480055166,268.9712565337011,8.069137696011033,66.44140273716107
908,True,5,59.53039882244576,58.3,2.1,linear_probe,44.53039882244576,296.86932548297176,8.906079764489153,71.46506461278003
909,True,5,56.75278271450999,58.3,2.1,linear_probe,41.75278271450999,278.35188476339994,8.350556542901998,68.1305914940096
910,True,5,55.3279388969592,58.3,2.1,linear_probe,40.3279388969592,268.852925979728,8.06558777939184,66.42009471423674
911,True,5,58.758921489062985,58.3,2.1,linear_probe,43.758921489062985,291.7261432604199,8.751784297812597,70.53892135541776
912,True,5,60.41989075605153,58.3,2.1,linear_probe,45.41989075605153,302.7992717070102,9.083978151210307,72.53288206008587
913,True,5,56.525622978953656,58.3,2.1,linear_probe,41.525622978953656,276.8374865263577,8.305124595790732,67.8578907310368
914,True,5,55.15206648303735,58.3,2.1,linear_probe,40.15206648303735,267.680443220249,8.03041329660747,66.20896336499082
915,True,5,58.10712599489659,58.3,2.1,linear_probe,43.10712599489659,287.38083996597726,8.621425198979319,69.75645377538606
916,True,5,58.116385809567916,58.3,2.1,linear_probe,43.116385809567916,287.4425720637861,8.623277161913583,69.7675699994813
917,True,5,59.451471217864444,58.3,2.1,linear_probe,44.451471217864444,296.3431414524296,8.890294243572889,71.37031358687209
918,True,5,60.29414859986542,58.3,2.1,linear_probe,45.29414859986542,301.9609906657695,9.058829719973085,72.38193109227542
919,True,5,58.17522811932776,58.3,2.1,linear_probe,43.17522811932776,287.83485412885176,8.635045623865553,69.83820902680404
920,True,5,62.19655696106795,58.3,2.1,linear_probe,47.19655696106795,314.64371307378633,9.43931139221359,74.6657346471404
921,True,5,58.77089296352411,58.3,2.1,linear_probe,43.77089296352411,291.80595309016076,8.754178592704822,70.5532928733783
922,True,5,57.57250433738551,58.3,2.1,linear_probe,42.57250433738551,283.81669558257005,8.514500867477102,69.11465106528874
923,True,5,54.91570854588406,58.3,2.1,linear_probe,39.91570854588406,266.1047236392271,7.983141709176811,65.92522034319815
924,True,5,57.74841500733604,58.3,2.1,linear_probe,42.74841500733604,284.9894333822403,8.549683001467208,69.32582834013931
925,True,5,57.59358741463661,58.3,2.1,linear_probe,42.59358741463661,283.95724943091074,8.518717482927322,69.13996088191669
926,True,5,60.316640072191085,58.3,2.1,linear_probe,45.316640072191085,302.1109338146073,9.063328014438216,72.40893165929302
927,True,5,59.27121561054039,58.3,2.1,linear_probe,44.27121561054039,295.1414374036026,8.854243122108077,71.15392030076877
928,True,5,55.8233248445715,58.3,2.1,linear_probe,40.8233248445715,272.15549896381003,8.1646649689143,67.01479573177852
929,True,5,58.66173421146318,58.3,2.1,linear_probe,43.66173421146318,291.07822807642117,8.732346842292635,70.42224995373732
930,True,5,59.71021546063101,58.3,2.1,linear_probe,44.71021546063101,298.06810307087346,8.942043092126202,71.68093092512727
931,True,5,61.50886585471444,58.3,2.1,linear_probe,46.50886585471444,310.0591056980963,9.301773170942889,73.84017509569561
932,True,5,60.163758331569525,58.3,2.1,linear_probe,45.163758331569525,301.0917222104635,9.032751666313905,72.22540015794661
933,True,5,59.8977779740541,58.3,2.1,linear_probe,44.8977779740541,299.31851982702733,8.97955559481082,71.90609600726783
934,True,5,58.42618058869184,58.3,2.1,linear_probe,43.42618058869184,289.50787059127896,8.685236117738368,70.1394724954284
